ni	it	0.097318
ni	ic	0.142814
ni	in	0.118108
ni	ih	0.005122
ni	is	0.058753
ni	if	0.017475
ni	im	0.057547
ni	iv	0.047303
ni	ia	0.079241
ni	ie	0.037059
ni	iu	0.015667
ni	ii	0.003917
ni	ip	0.021091
ni	io	0.047605
ni	ib	0.011148
ni	i.	0.060862
ni	iq	0.007834
ni	ig	0.031335
ni	i$	0.001506
ni	il	0.014161
ni	iw	0.002109
ni	ix	0.014161
ni	ij	0.004821
ni	ir	0.009641
ni	id	0.011751
ni	iz	0.009943
ni	i-	0.018680
ni	iy	0.006629
ni	i5	0.000301
ni	i1	0.000301
ni	i8	0.000301
ni	i7	0.000301
ni	i6	0.000301
ni	i4	0.000301
i.	.r	0.040595
i.	.c	0.593708
i.	.j	0.026387
i.	.i	0.064276
i.	.f	0.017591
i.	.n	0.067659
i.	.o	0.029432
i.	.l	0.005751
i.	.u	0.007104
i.	.b	0.013870
i.	.a	0.012179
i.	.h	0.004398
i.	.t	0.008796
i.	.g	0.030447
i.	.e	0.021313
i.	.w	0.003045
i.	.s	0.005751
i.	.p	0.018945
i.	.v	0.002706
i.	.d	0.012855
i.	.m	0.009472
i.	.y	0.000338
i.	.k	0.003045
i.	.x	0.000338
ku	u.	0.212735
ku	u6	0.002894
ku	ut	0.060781
ku	us	0.052098
ku	ur	0.108538
ku	ul	0.079595
ku	uj	0.017366
ku	ub	0.021708
ku	ua	0.037627
ku	un	0.052098
ku	up	0.108538
ku	uw	0.023155
ku	uc	0.015919
ku	uf	0.004342
ku	uh	0.018813
ku	ug	0.008683
ku	uu	0.001447
ku	u5	0.001447
ku	uk	0.031838
ku	ud	0.023155
ku	uy	0.014472
ku	uo	0.014472
ku	u1	0.001447
ku	uv	0.010130
ku	ux	0.002894
ku	um	0.028944
ku	u-	0.010130
ku	ui	0.014472
ku	uz	0.007236
ku	u9	0.001447
ku	ue	0.005789
ku	u3	0.001447
ku	u4	0.001447
ku	uq	0.001447
ku	u8	0.001447
ui	it	0.160369
ui	ik	0.010138
ui	im	0.005530
ui	il	0.136406
ui	ip	0.013825
ui	id	0.185253
ui	ic	0.077419
ui	i.	0.090323
ui	ir	0.035945
ui	iz	0.017512
ui	is	0.087558
ui	ia	0.041475
ui	in	0.048848
ui	iu	0.002765
ui	ib	0.010138
ui	if	0.009217
ui	ie	0.011060
ui	ij	0.004608
ui	io	0.005530
ui	i1	0.001843
ui	ih	0.006452
ui	iy	0.006452
ui	iv	0.002765
ui	ig	0.011982
ui	i-	0.003687
ui	iq	0.000922
ui	ii	0.000922
ui	ix	0.004608
ui	iw	0.003687
ui	i5	0.000922
ui	i4	0.000922
ui	i8	0.000922
.t	tr	0.197135
.t	to	0.064756
.t	tw	0.240115
.t	th	0.045272
.t	tu	0.020630
.t	tv	0.383381
.t	tn	0.013754
.t	tx	0.001146
.t	tz	0.004011
.t	tt	0.004585
.t	tk	0.006877
.t	tl	0.005158
.t	ty	0.005158
.t	te	0.000573
.t	tc	0.001719
.t	tf	0.002292
.t	tg	0.000573
.t	ta	0.000573
.t	tm	0.000573
.t	tj	0.001719
tr	r$	0.073282
tr	re	0.177515
tr	ri	0.135184
tr	ra	0.377560
tr	ru	0.057123
tr	ro	0.116978
tr	ry	0.020027
tr	rk	0.008648
tr	rt	0.002503
tr	r.	0.015703
tr	rl	0.002048
tr	rm	0.000683
tr	rc	0.001365
tr	rh	0.000910
tr	r-	0.001593
tr	rz	0.001138
tr	rn	0.000683
tr	rr	0.000683
tr	rw	0.000455
tr	r6	0.000228
tr	rg	0.001138
tr	rf	0.000455
tr	rp	0.001138
tr	rs	0.001138
tr	rj	0.000228
tr	r3	0.000228
tr	rb	0.000455
tr	rx	0.000455
tr	r2	0.000455
da	ad	0.047474
da	ai	0.131163
da	ay	0.132684
da	au	0.004565
da	a-	0.010043
da	ao	0.014912
da	at	0.126598
da	a.	0.116555
da	an	0.070907
da	af	0.015216
da	ar	0.071516
da	ab	0.016738
da	am	0.031345
da	ag	0.012477
da	aq	0.002435
da	ah	0.009434
da	aw	0.011869
da	a4	0.000609
da	as	0.045953
da	al	0.033475
da	aa	0.006999
da	ap	0.017955
da	av	0.017042
da	ak	0.010956
da	ac	0.014912
da	az	0.006695
da	aj	0.005782
da	ae	0.005478
da	a5	0.000304
da	a3	0.001217
da	a2	0.001522
da	ax	0.002435
da	a8	0.000304
da	a1	0.001826
da	a6	0.000304
da	a7	0.000304
dy	y.	0.313402
dy	y8	0.006186
dy	yb	0.045361
dy	yn	0.084536
dy	yg	0.022680
dy	yp	0.028866
dy	yo	0.068041
dy	yc	0.041237
dy	ym	0.032990
dy	yh	0.018557
dy	ye	0.018557
dy	ys	0.063918
dy	yd	0.012371
dy	y4	0.006186
dy	ya	0.063918
dy	yw	0.022680
dy	yt	0.026804
dy	y2	0.004124
dy	y-	0.018557
dy	yi	0.010309
dy	yj	0.004124
dy	yx	0.002062
dy	y1	0.008247
dy	yr	0.016495
dy	yf	0.016495
dy	yu	0.006186
dy	yl	0.016495
dy	yv	0.004124
dy	yz	0.006186
dy	y6	0.002062
dy	yk	0.008247
ie	ex	0.006482
ie	eg	0.010803
ie	e$	0.031689
ie	er	0.086784
ie	en	0.136118
ie	e4	0.001080
ie	es	0.206338
ie	el	0.046093
ie	e.	0.118113
ie	ew	0.096867
ie	et	0.053295
ie	em	0.023407
ie	eo	0.002881
ie	ed	0.047533
ie	ep	0.006482
ie	ee	0.005762
ie	ef	0.017645
ie	eh	0.003961
ie	eu	0.009003
ie	e-	0.013324
ie	eb	0.012243
ie	e2	0.003241
ie	ey	0.001440
ie	ec	0.020526
ie	ez	0.009363
ie	ei	0.003241
ie	ev	0.010803
ie	ea	0.006482
ie	e3	0.000360
ie	e5	0.000360
ie	ej	0.002521
ie	e1	0.001440
ie	ek	0.003241
ie	eq	0.001080
xp	pr	0.286957
xp	pe	0.248696
xp	pl	0.111304
xp	pi	0.031304
xp	pa	0.081739
xp	pf	0.005217
xp	p.	0.036522
xp	pg	0.008696
xp	po	0.154783
xp	ps	0.001739
xp	ph	0.010435
xp	pu	0.001739
xp	pc	0.005217
xp	p5	0.003478
xp	pm	0.001739
xp	pb	0.005217
xp	px	0.001739
xp	pn	0.001739
xp	pt	0.001739
kr	r.	0.066908
kr	r$	0.363472
kr	ri	0.084991
kr	ra	0.144665
kr	ry	0.018083
kr	ro	0.097649
kr	re	0.128391
kr	ru	0.025316
kr	rh	0.001808
kr	rs	0.012658
kr	rt	0.005425
kr	rz	0.001808
kr	rg	0.003617
kr	rp	0.005425
kr	rd	0.003617
kr	rn	0.005425
kr	rb	0.003617
kr	rl	0.003617
kr	rr	0.009042
kr	r-	0.003617
kr	rk	0.001808
kr	rq	0.001808
kr	rj	0.001808
kr	rw	0.001808
kr	r1	0.001808
kr	rc	0.001808
uf	ff	0.391791
uf	fe	0.059701
uf	fu	0.044776
uf	fo	0.093284
uf	fg	0.014925
uf	ft	0.029851
uf	fi	0.029851
uf	fc	0.037313
uf	fr	0.041045
uf	fl	0.026119
uf	fa	0.104478
uf	fx	0.003731
uf	fm	0.018657
uf	fd	0.003731
uf	fh	0.003731
uf	fs	0.022388
uf	f.	0.041045
uf	fp	0.014925
uf	fb	0.003731
uf	fy	0.003731
uf	fk	0.003731
uf	f-	0.003731
uf	fv	0.003731
ff	fi	0.442623
ff	f.	0.122951
ff	fw	0.004684
ff	fe	0.166276
ff	fl	0.028103
ff	fr	0.011710
ff	fg	0.008197
ff	fa	0.057377
ff	fm	0.014052
ff	fp	0.014052
ff	fb	0.007026
ff	ff	0.012881
ff	fo	0.016393
ff	fs	0.022248
ff	fu	0.005855
ff	fy	0.010539
ff	fc	0.010539
ff	fn	0.009368
ff	fd	0.003513
ff	f5	0.001171
ff	ft	0.011710
ff	fk	0.002342
ff	f8	0.001171
ff	f4	0.001171
ff	f2	0.001171
ff	f-	0.003513
ff	f1	0.002342
ff	fh	0.003513
ff	fv	0.001171
ff	fj	0.001171
ff	fz	0.001171
fi	in	0.185185
fi	iv	0.011983
fi	il	0.268337
fi	ir	0.092229
fi	i$	0.054103
fi	ig	0.018155
fi	id	0.016340
fi	ie	0.047204
fi	ic	0.111474
fi	is	0.034858
fi	it	0.066449
fi	ix	0.015977
fi	im	0.005447
fi	i.	0.022513
fi	ib	0.006899
fi	if	0.005447
fi	ia	0.012709
fi	iz	0.003268
fi	io	0.003994
fi	ip	0.003994
fi	i-	0.001452
fi	iu	0.001089
fi	ik	0.005084
fi	i4	0.000363
fi	iy	0.000363
fi	ij	0.001089
fi	ii	0.000726
fi	iw	0.001089
fi	iq	0.000726
fi	i8	0.000363
fi	i1	0.000363
fi	ih	0.000363
fi	i2	0.000363
gt	to	0.244318
gt	tm	0.002841
gt	ta	0.113636
gt	t$	0.056818
gt	tv	0.025568
gt	tu	0.051136
gt	tb	0.005682
gt	ti	0.130682
gt	th	0.099432
gt	tf	0.002841
gt	te	0.082386
gt	tr	0.088068
gt	t3	0.002841
gt	ts	0.022727
gt	tx	0.005682
gt	t.	0.019886
gt	ty	0.008523
gt	t-	0.005682
gt	tc	0.002841
gt	t2	0.002841
gt	tz	0.002841
gt	tp	0.005682
gt	tl	0.002841
gt	tj	0.002841
gt	tk	0.002841
gt	tt	0.002841
gt	td	0.002841
gt	tg	0.002841
to	on	0.075387
to	o$	0.017973
to	or	0.285738
to	oc	0.032951
to	ob	0.016642
to	oo	0.049592
to	od	0.040939
to	o.	0.096189
to	ol	0.014645
to	om	0.042104
to	ok	0.017973
to	oe	0.007156
to	oh	0.003994
to	ov	0.007489
to	ou	0.031619
to	op	0.086370
to	os	0.044933
to	ot	0.021801
to	oq	0.000832
to	o-	0.012648
to	oy	0.012481
to	ow	0.022300
to	og	0.016475
to	o8	0.000333
to	of	0.014312
to	oa	0.007156
to	oz	0.003828
to	o1	0.000999
to	o5	0.001165
to	oi	0.008487
to	o2	0.000999
to	oj	0.000999
to	ox	0.001831
to	o3	0.000999
to	o0	0.000166
to	o7	0.000166
to	o4	0.000166
to	o6	0.000166
np	po	0.213861
np	pr	0.178218
np	pi	0.075248
np	pa	0.205941
np	pp	0.015842
np	p$	0.005941
np	ps	0.011881
np	pc	0.017822
np	pe	0.065347
np	pm	0.003960
np	pl	0.055446
np	ph	0.035644
np	p.	0.043564
np	pd	0.009901
np	pt	0.003960
np	pq	0.001980
np	pu	0.027723
np	p-	0.005941
np	pn	0.007921
np	pb	0.001980
np	py	0.001980
np	pk	0.003960
np	pf	0.001980
np	pg	0.003960
rn	nh	0.008710
rn	n.	0.155144
rn	na	0.209036
rn	ne	0.215569
rn	no	0.101796
rn	nt	0.040827
rn	nm	0.017420
rn	ns	0.031573
rn	ni	0.071856
rn	nv	0.013065
rn	nj	0.003266
rn	nk	0.005444
rn	nu	0.009254
rn	n-	0.013065
rn	nb	0.015787
rn	ny	0.008710
rn	nn	0.003266
rn	np	0.013065
rn	ng	0.005444
rn	n4	0.001089
rn	nz	0.002177
rn	nr	0.004355
rn	n9	0.001089
rn	nc	0.011976
rn	nf	0.010887
rn	nl	0.005988
rn	nd	0.004899
rn	n1	0.001633
rn	n7	0.001633
rn	nw	0.006532
rn	n0	0.001633
rn	nx	0.001633
rn	n2	0.001633
rn	n6	0.000544
.a	au	0.321138
.a	ar	0.145761
.a	at	0.113240
.a	ae	0.038328
.a	az	0.106272
.a	ag	0.007549
.a	am	0.019164
.a	as	0.014518
.a	ac	0.196283
.a	af	0.004065
.a	al	0.015679
.a	ap	0.011034
.a	ad	0.002904
.a	ak	0.000581
.a	ai	0.001161
.a	ah	0.000581
.a	ao	0.001161
.a	ab	0.000581
au	u$	0.298596
au	um	0.007559
au	ut	0.281857
au	uk	0.015119
au	un	0.031317
au	uf	0.009179
au	u.	0.037257
au	ud	0.061555
au	ul	0.049676
au	uc	0.040497
au	ug	0.025378
au	us	0.061555
au	ur	0.025918
au	ub	0.007559
au	up	0.008099
au	uo	0.001080
au	ue	0.008639
au	ux	0.009179
au	uq	0.000540
au	uj	0.003240
au	uh	0.001620
au	uw	0.000540
au	uv	0.002160
au	uz	0.001080
au	ui	0.002160
au	u-	0.003780
au	uy	0.000540
au	ua	0.002700
au	u1	0.000540
au	u2	0.000540
au	u5	0.000540
do	ob	0.014182
do	oo	0.039578
do	or	0.063984
do	o.	0.117084
do	om	0.121702
do	ou	0.040567
do	ol	0.048483
do	on	0.092348
do	ow	0.138193
do	o$	0.010884
do	os	0.050132
do	oc	0.053760
do	oi	0.007916
do	ot	0.041227
do	of	0.020119
do	oj	0.004617
do	og	0.035620
do	od	0.014182
do	oy	0.003298
do	o1	0.000330
do	oe	0.007916
do	op	0.019789
do	ov	0.007916
do	oh	0.005277
do	ox	0.004617
do	ok	0.014512
do	oz	0.003958
do	o7	0.000330
do	o-	0.005937
do	oa	0.007586
do	o9	0.000330
do	oq	0.001649
do	o5	0.000660
do	o4	0.000330
do	o8	0.000660
do	o2	0.000330
tf	fl	0.069479
tf	fr	0.148883
tf	fo	0.265509
tf	fa	0.104218
tf	fi	0.153846
tf	f1	0.004963
tf	fy	0.009926
tf	fu	0.069479
tf	fm	0.027295
tf	fe	0.034739
tf	f.	0.024814
tf	ff	0.004963
tf	fp	0.012407
tf	fk	0.002481
tf	f3	0.002481
tf	fc	0.004963
tf	ft	0.007444
tf	f2	0.004963
tf	f$	0.007444
tf	fs	0.002481
tf	fw	0.009926
tf	fd	0.009926
tf	fn	0.004963
tf	fx	0.004963
tf	fg	0.002481
tf	fj	0.002481
tf	f8	0.002481
ix	x.	0.424658
ix	xn	0.009589
ix	xx	0.013699
ix	xs	0.020548
ix	xo	0.024658
ix	xi	0.095890
ix	xl	0.013699
ix	xa	0.047945
ix	xy	0.012329
ix	xu	0.019178
ix	xb	0.016438
ix	xe	0.139726
ix	xc	0.010959
ix	xh	0.005479
ix	x2	0.008219
ix	xq	0.002740
ix	xr	0.010959
ix	xw	0.004110
ix	xm	0.020548
ix	xd	0.010959
ix	xp	0.006849
ix	xt	0.034247
ix	x1	0.002740
ix	xj	0.004110
ix	x4	0.001370
ix	xg	0.005479
ix	x-	0.010959
ix	xf	0.013699
ix	x9	0.002740
ix	xz	0.002740
ix	xv	0.002740
.p	pl	0.659507
.p	pk	0.084018
.p	ph	0.042956
.p	pe	0.061908
.p	pt	0.089703
.p	pr	0.031586
.p	py	0.004422
.p	pa	0.006317
.p	pw	0.011371
.p	ps	0.003790
.p	pn	0.000632
.p	pm	0.001263
.p	pg	0.000632
.p	po	0.001263
.p	pi	0.000632
^k	ki	0.176902
^k	ku	0.078368
^k	ka	0.200275
^k	ko	0.143905
^k	kw	0.008708
^k	kl	0.032539
^k	ke	0.113199
^k	ks	0.018332
^k	kp	0.010999
^k	kb	0.009166
^k	kh	0.032539
^k	km	0.009624
^k	kd	0.005958
^k	kn	0.022915
^k	kk	0.008708
^k	kr	0.040330
^k	k2	0.001375
^k	k6	0.000458
^k	kt	0.012374
^k	ky	0.017415
^k	k1	0.012832
^k	k8	0.000458
^k	k7	0.001375
^k	kv	0.007333
^k	k-	0.003666
^k	kj	0.002750
^k	kf	0.010082
^k	kq	0.001375
^k	kc	0.007333
^k	kg	0.004583
^k	k3	0.000458
^k	k9	0.001375
^k	kx	0.000458
^k	k5	0.000458
^k	kz	0.000917
^k	k0	0.000458
bp	p.	0.087838
bp	pa	0.175676
bp	po	0.155405
bp	pl	0.054054
bp	pr	0.195946
bp	pe	0.067568
bp	ps	0.040541
bp	pd	0.020270
bp	pi	0.060811
bp	pm	0.033784
bp	ph	0.020270
bp	pu	0.013514
bp	p2	0.006757
bp	pn	0.006757
bp	pb	0.013514
bp	pt	0.020270
bp	pp	0.013514
bp	p8	0.006757
bp	pc	0.006757
p.	.b	0.012629
p.	.c	0.644060
p.	.n	0.064546
p.	.p	0.017774
p.	.d	0.023386
p.	.i	0.038821
p.	.r	0.040692
p.	.v	0.003742
p.	.o	0.042095
p.	.g	0.021515
p.	.t	0.007951
p.	.w	0.002339
p.	.f	0.012629
p.	.m	0.009822
p.	.j	0.014500
p.	.s	0.008419
p.	.h	0.004210
p.	.e	0.012629
p.	.u	0.004210
p.	.a	0.008419
p.	.l	0.003742
p.	.q	0.000468
p.	.x	0.000468
p.	.k	0.000935
th	he	0.520530
th	h$	0.020927
th	hi	0.082914
th	hu	0.023311
th	hy	0.013775
th	hw	0.007947
th	h.	0.063311
th	hl	0.013245
th	ho	0.062517
th	hq	0.001325
th	ha	0.070199
th	h2	0.000795
th	hr	0.024636
th	hg	0.003974
th	h-	0.005033
th	hm	0.009272
th	hc	0.011656
th	hx	0.000530
th	hs	0.016159
th	hp	0.005033
th	hk	0.003444
th	ht	0.006093
th	h3	0.000795
th	hn	0.004503
th	h6	0.000530
th	hz	0.000265
th	hb	0.005033
th	hj	0.001589
th	hd	0.007682
th	hf	0.005033
th	hh	0.002119
th	hv	0.002384
th	h1	0.001325
th	h4	0.001325
th	h9	0.000265
th	h0	0.000265
th	h7	0.000265
he	ep	0.024149
he	er	0.162603
he	em	0.118675
he	eg	0.018629
he	ef	0.030359
he	e.	0.041628
he	ex	0.007820
he	en	0.068537
he	eb	0.031739
he	el	0.068537
he	es	0.063247
he	ec	0.051288
he	ev	0.008050
he	ei	0.023689
he	ea	0.106716
he	eh	0.016099
he	ee	0.024609
he	ed	0.026449
he	ek	0.010120
he	ew	0.019779
he	et	0.023689
he	eo	0.008740
he	e-	0.016559
he	eu	0.006670
he	ej	0.004830
he	ey	0.008280
he	e8	0.000690
he	e1	0.000690
he	e7	0.000230
he	e3	0.000690
he	eq	0.002070
he	ez	0.002990
he	e9	0.000460
he	e2	0.000460
he	e4	0.000230
ep	pi	0.088876
ep	po	0.210712
ep	pu	0.050618
ep	pa	0.157151
ep	pe	0.062978
ep	pr	0.138905
ep	pv	0.001766
ep	ps	0.042378
ep	pl	0.068275
ep	pp	0.017069
ep	ph	0.030606
ep	pn	0.004120
ep	pm	0.004120
ep	p.	0.041201
ep	pw	0.004120
ep	pd	0.009417
ep	p2	0.002943
ep	py	0.002943
ep	pf	0.005886
ep	pt	0.031783
ep	pc	0.007063
ep	pg	0.001177
ep	pb	0.005886
ep	pk	0.004709
ep	px	0.000589
ep	p-	0.002354
ep	pz	0.000589
ep	pj	0.000589
ep	p4	0.001177
ir	ra	0.099661
ir	re	0.272551
ir	rs	0.034918
ir	rc	0.020126
ir	r$	0.212173
ir	rg	0.009942
ir	rr	0.010912
ir	rt	0.046314
ir	ri	0.033705
ir	rl	0.063531
ir	r.	0.069108
ir	rb	0.009457
ir	rw	0.004850
ir	rp	0.011882
ir	rd	0.013822
ir	r-	0.005335
ir	ru	0.008972
ir	rn	0.003637
ir	ro	0.029098
ir	rm	0.014549
ir	r2	0.001455
ir	ry	0.005577
ir	rf	0.006305
ir	rk	0.004607
ir	rj	0.000727
ir	rv	0.002425
ir	r3	0.000485
ir	rq	0.000242
ir	r4	0.000242
ir	rz	0.000485
ir	rh	0.001212
ir	r5	0.000242
ir	r9	0.000242
ir	r7	0.000242
ir	r0	0.000727
ir	r8	0.000242
at	te	0.206416
at	th	0.051847
at	ti	0.194913
at	to	0.077609
at	tc	0.047148
at	t$	0.035159
at	tu	0.037589
at	ts	0.033539
at	tw	0.005833
at	tt	0.035483
at	t.	0.082145
at	ta	0.075016
at	tf	0.004537
at	tb	0.007129
at	tr	0.033701
at	tl	0.011990
at	tp	0.004537
at	tv	0.008587
at	tg	0.003727
at	t2	0.002106
at	tm	0.006319
at	tk	0.005671
at	t-	0.006481
at	td	0.005185
at	ty	0.004213
at	tn	0.005509
at	t1	0.001620
at	tz	0.002754
at	t3	0.000486
at	t5	0.000324
at	t6	0.000324
at	tq	0.000324
at	t7	0.000324
at	tx	0.000162
at	t4	0.000162
at	tj	0.000972
at	t0	0.000162
.s	se	0.352236
.s	sa	0.089422
.s	sg	0.113413
.s	sk	0.136314
.s	st	0.021810
.s	so	0.095965
.s	sx	0.018539
.s	sh	0.018539
.s	si	0.043621
.s	sv	0.008724
.s	sc	0.011996
.s	sn	0.004362
.s	su	0.051254
.s	sq	0.007634
.s	sy	0.013086
.s	sd	0.007634
.s	sp	0.005453
ea	at	0.102167
ea	ac	0.039142
ea	ad	0.093543
ea	a.	0.038257
ea	al	0.154135
ea	ar	0.180230
ea	az	0.003317
ea	as	0.086024
ea	am	0.092879
ea	an	0.051526
ea	ak	0.030296
ea	ab	0.005307
ea	ag	0.016807
ea	ap	0.027643
ea	ah	0.005086
ea	aq	0.000885
ea	aw	0.010172
ea	av	0.013932
ea	au	0.032065
ea	af	0.006634
ea	aa	0.000663
ea	ai	0.003317
ea	a-	0.001106
ea	ae	0.000885
ea	a2	0.000442
ea	ay	0.000885
ea	aj	0.000442
ea	ao	0.000663
ea	a4	0.000221
ea	ax	0.000442
ea	a3	0.000221
ea	a1	0.000221
ea	a5	0.000221
ea	a8	0.000221
me	eo	0.008682
me	ef	0.009922
me	es	0.163721
me	ed	0.119380
me	eb	0.011783
me	er	0.117674
me	e.	0.123256
me	ee	0.017519
me	en	0.093178
me	ea	0.013178
me	eh	0.005426
me	e$	0.064341
me	eg	0.026822
me	el	0.024341
me	ec	0.013488
me	et	0.065891
me	ew	0.006202
me	em	0.023256
me	ei	0.024031
me	e-	0.011473
me	e3	0.000620
me	ex	0.012248
me	ej	0.002946
me	e4	0.002326
me	ev	0.002791
me	ez	0.005271
me	ek	0.004961
me	ep	0.010698
me	eu	0.004961
me	e2	0.002791
me	ey	0.002326
me	e7	0.000155
me	e1	0.002016
me	e8	0.000310
me	eq	0.000930
me	e5	0.000155
me	e9	0.000620
me	e0	0.000155
me	e6	0.000155
u6	6.	0.428571
u6	69	0.142857
u6	60	0.142857
u6	66	0.142857
u6	68	0.142857
6.	.c	0.711462
6.	.o	0.047431
6.	.f	0.007905
6.	.1	0.027668
6.	.t	0.007905
6.	.n	0.063241
6.	.r	0.027668
6.	.7	0.007905
6.	.i	0.027668
6.	.l	0.007905
6.	.2	0.019763
6.	.5	0.007905
6.	.p	0.007905
6.	.j	0.007905
6.	.w	0.003953
6.	.3	0.011858
6.	.6	0.003953
^d	da	0.148814
^d	dr	0.074407
^d	di	0.204561
^d	de	0.199954
^d	do	0.176227
^d	dm	0.010136
^d	du	0.037779
^d	dx	0.002534
^d	dh	0.010827
^d	dw	0.004147
^d	dp	0.006220
^d	dn	0.017047
^d	dy	0.010366
^d	dt	0.006680
^d	df	0.007141
^d	ds	0.008754
^d	dz	0.007141
^d	dc	0.006680
^d	dk	0.001382
^d	db	0.006911
^d	dj	0.009675
^d	dv	0.006450
^d	d4	0.000461
^d	dl	0.010827
^d	d1	0.002073
^d	d-	0.002304
^d	d.	0.000691
^d	dd	0.009675
^d	d7	0.000461
^d	dq	0.001613
^d	d8	0.000691
^d	dg	0.004377
^d	d2	0.001613
^d	d3	0.000461
^d	d5	0.000461
^d	d9	0.000461
ly	ym	0.053009
ly	y$	0.025788
ly	y.	0.307307
ly	yn	0.040831
ly	yr	0.046562
ly	yf	0.034384
ly	yl	0.011461
ly	yk	0.007163
ly	yv	0.005014
ly	yw	0.051576
ly	yb	0.025072
ly	yp	0.030802
ly	ys	0.075215
ly	yo	0.030086
ly	yh	0.019341
ly	yc	0.032951
ly	ya	0.027221
ly	ye	0.024355
ly	yd	0.017908
ly	yt	0.050860
ly	yg	0.020057
ly	yz	0.010029
ly	y-	0.014327
ly	yy	0.001433
ly	yi	0.015043
ly	yj	0.002865
ly	y4	0.002149
ly	yu	0.005731
ly	y2	0.003582
ly	yx	0.002865
ly	yq	0.000716
ly	y7	0.001433
ly	y6	0.000716
ly	y0	0.001433
ly	y1	0.000716
ym	mo	0.225806
ym	ma	0.282732
ym	mp	0.079696
ym	m.	0.030361
ym	mi	0.064516
ym	ml	0.005693
ym	me	0.193548
ym	mz	0.003795
ym	mb	0.022770
ym	mf	0.005693
ym	m-	0.001898
ym	mc	0.005693
ym	mu	0.032258
ym	mg	0.005693
ym	my	0.007590
ym	ms	0.005693
ym	mx	0.001898
ym	mk	0.003795
ym	mn	0.003795
ym	mt	0.009488
ym	md	0.001898
ym	mm	0.005693
mo	ot	0.080406
mo	oz	0.011526
mo	on	0.192371
mo	ob	0.113611
mo	od	0.060922
mo	ov	0.109495
mo	o.	0.055434
mo	or	0.063941
mo	os	0.040340
mo	om	0.088639
mo	op	0.010154
mo	ol	0.014270
mo	oj	0.015093
mo	oo	0.027168
mo	ox	0.002195
mo	ow	0.002195
mo	ou	0.033205
mo	oi	0.009605
mo	oh	0.006861
mo	o-	0.004391
mo	of	0.009056
mo	oc	0.014819
mo	og	0.005763
mo	oe	0.009605
mo	ok	0.007684
mo	o0	0.000274
mo	oa	0.003293
mo	oy	0.005214
mo	o4	0.000823
mo	oq	0.000549
mo	o3	0.000274
mo	o7	0.000274
mo	o9	0.000274
mo	o1	0.000274
ti	io	0.201816
ti	im	0.091314
ti	ia	0.028782
ti	ik	0.017475
ti	in	0.181257
ti	is	0.047113
ti	ib	0.010108
ti	il	0.014220
ti	ic	0.142025
ti	it	0.030666
ti	i.	0.039575
ti	ip	0.024328
ti	ie	0.030838
ti	ig	0.012164
ti	if	0.016789
ti	id	0.007024
ti	iv	0.059448
ti	iu	0.001713
ti	ir	0.013363
ti	ij	0.002227
ti	iq	0.005825
ti	ih	0.001885
ti	iy	0.001371
ti	iz	0.008909
ti	i-	0.002227
ti	i1	0.000343
ti	ix	0.004112
ti	ii	0.001199
ti	iw	0.001371
ti	i7	0.000171
ti	i2	0.000343
io	on	0.605327
io	or	0.025121
io	os	0.046913
io	o$	0.029964
io	o.	0.119855
io	oc	0.012409
io	oo	0.004237
io	ot	0.017252
io	ou	0.017252
io	op	0.011501
io	o9	0.000605
io	ob	0.006659
io	oj	0.002421
io	ol	0.011501
io	oi	0.005751
io	of	0.006053
io	og	0.004237
io	od	0.023305
io	o-	0.005448
io	om	0.011501
io	oe	0.003632
io	ov	0.003632
io	ow	0.005145
io	oz	0.001513
io	ok	0.003632
io	oa	0.004540
io	o2	0.002119
io	o3	0.000605
io	oy	0.000605
io	oh	0.003329
io	o1	0.001816
io	o8	0.000303
io	o4	0.000605
io	ox	0.000908
io	o6	0.000303
pn	n.	0.149171
pn	nc	0.027624
pn	nr	0.022099
pn	nf	0.011050
pn	ne	0.254144
pn	ni	0.060773
pn	no	0.104972
pn	na	0.099448
pn	nu	0.082873
pn	nb	0.016575
pn	nn	0.033149
pn	ng	0.027624
pn	n$	0.005525
pn	nl	0.011050
pn	nz	0.011050
pn	np	0.011050
pn	ns	0.022099
pn	nt	0.011050
pn	ny	0.011050
pn	n1	0.005525
pn	nm	0.005525
pn	nv	0.005525
pn	n-	0.005525
pn	nj	0.005525
.g	go	0.684923
.g	gr	0.255595
.g	gl	0.001767
.g	gt	0.011779
.g	gh	0.004711
.g	gs	0.007656
.g	gy	0.001767
.g	ge	0.016490
.g	gu	0.000589
.g	gi	0.001767
.g	gg	0.001178
.g	ga	0.001767
.g	gv	0.004711
.g	gd	0.004711
.g	gp	0.000589
ej	ja	0.134921
ej	jo	0.521164
ej	jk	0.002646
ej	ji	0.084656
ej	je	0.055556
ej	js	0.047619
ej	jt	0.005291
ej	ju	0.074074
ej	jn	0.002646
ej	jd	0.007937
ej	jm	0.010582
ej	j.	0.042328
ej	jj	0.002646
ej	jq	0.002646
ej	jp	0.002646
ej	jc	0.002646
ja	as	0.042093
ja	av	0.125142
ja	ab	0.036405
ja	ap	0.095563
ja	au	0.011377
ja	ag	0.023891
ja	ad	0.031854
ja	al	0.029579
ja	az	0.028441
ja	an	0.073948
ja	ar	0.073948
ja	a.	0.101251
ja	am	0.094425
ja	ah	0.017065
ja	ak	0.028441
ja	ai	0.017065
ja	ac	0.055745
ja	ay	0.022753
